time;EDA;is_peak;classes
209.04;20.3964;0;1
209.08;20.3979;0;1
209.12;20.3964;0;1
209.16;20.3995;0;1
209.2;20.4025;0;1
209.24;20.3995;0;1
209.28;20.3949;0;1
209.32;20.3918;0;1
209.36;20.3903;0;1
209.4;20.3796;0;1
209.44;20.3995;0;1
209.48;20.3888;0;1
209.52;20.3873;0;1
209.56;20.3873;0;1
209.6;20.3857;0;1
209.64;20.3842;0;1
209.68;20.3873;0;1
209.72;20.3888;0;1
209.76;20.3903;0;1
209.8;20.3903;0;1
209.84;20.3888;0;1
209.88;20.3918;0;1
209.92;20.3903;0;1
209.96;20.3903;0;1
210.0;20.3903;0;1
210.04;20.3888;0;1
210.08;20.3857;0;1
210.12;20.3827;0;1
210.16;20.3812;0;1
210.2;20.3796;0;1
210.24;20.3781;0;1
210.28;20.372;0;1
210.32;20.3995;0;1
210.36;20.3735;0;1
210.4;20.372;0;1
210.44;20.3705;0;1
210.48;20.3674;0;1
210.52;20.3674;0;1
210.56;20.369;0;1
210.6;20.372;0;1
210.64;20.369;0;1
210.68;20.3705;0;1
210.72;20.369;0;1
210.76;20.3674;0;1
210.8;20.369;0;1
210.84;20.3705;0;1
210.88;20.3735;0;1
210.92;20.372;0;1
210.96;20.372;0;1
211.0;20.3735;0;1
211.04;20.372;0;1
211.08;20.3751;0;1
211.12;20.3751;0;1
211.16;20.3751;0;1
211.2;20.3705;0;1
211.24;20.3979;0;1
211.28;20.3751;0;1
211.32;20.3735;0;1
211.36;20.3705;0;1
211.4;20.3705;0;1
211.44;20.3644;0;1
211.48;20.3659;0;1
211.52;20.369;0;1
211.56;20.369;0;1
211.6;20.3659;0;1
211.64;20.3644;0;1
211.68;20.3629;0;1
211.72;20.3629;0;1
211.76;20.3629;0;1
211.8;20.3613;0;1
211.84;20.3629;0;1
211.88;20.3598;0;1
211.92;20.3568;0;1
211.96;20.3568;0;1
212.0;20.3552;0;1
212.04;20.3552;0;1
212.08;20.3552;0;1
212.12;20.3537;0;1
212.16;20.3445;0;1
212.2;20.3705;0;1
212.24;20.3552;0;1
212.28;20.3522;0;1
212.32;20.3522;0;1
212.36;20.3491;0;1
212.4;20.3491;0;1
212.44;20.3506;0;1
212.48;20.3537;0;1
212.52;20.3522;0;1
212.56;20.3506;0;1
212.6;20.3522;0;1
212.64;20.3522;0;1
212.68;20.3522;0;1
212.72;20.3537;0;1
212.76;20.3552;0;1
212.8;20.3568;0;1
212.84;20.3583;0;1
212.88;20.3613;0;1
212.92;20.3583;0;1
212.96;20.3644;0;1
213.0;20.3644;0;1
213.04;20.3659;0;1
213.08;20.369;0;1
213.12;20.3598;0;1
213.16;20.3812;0;1
213.2;20.3751;0;1
213.24;20.3766;0;1
213.28;20.3781;0;1
213.32;20.3842;0;1
213.36;20.3842;0;1
213.4;20.3873;0;1
213.44;20.3918;0;1
213.48;20.3918;0;1
213.52;20.3934;0;1
213.56;20.3979;0;1
213.6;20.4025;0;1
213.64;20.3995;0;1
213.68;20.3934;0;1
213.72;20.3964;0;1
213.76;20.401;0;1
213.8;20.4071;0;1
213.84;20.4147;0;1
213.88;20.4239;0;1
213.92;20.43;0;1
213.96;20.4346;0;1
214.0;20.4376;0;1
214.04;20.4376;0;1
214.08;20.4315;0;1
214.12;20.4575;0;1
214.16;20.4391;0;1
214.2;20.4391;0;1
214.24;20.4391;0;1
214.28;20.4407;0;1
214.32;20.4422;0;1
214.36;20.4437;0;1
214.4;20.4468;0;1
214.44;20.4453;0;1
214.48;20.4483;0;1
214.52;20.4468;0;1
214.56;20.4498;0;1
214.6;20.4498;0;1
214.64;20.4483;0;1
214.68;20.4529;0;1
214.72;20.4544;0;1
214.76;20.4575;0;1
214.8;20.4559;0;1
214.84;20.4559;0;1
214.88;20.4559;0;1
214.92;20.4544;0;1
214.96;20.4498;0;1
215.0;20.4468;0;1
215.04;20.4376;0;1
215.08;20.462;0;1
215.12;20.4376;0;1
215.16;20.4346;0;1
215.2;20.4315;0;1
215.24;20.4285;0;1
215.28;20.4254;0;1
215.32;20.4254;0;1
215.36;20.4269;0;1
215.4;20.4269;0;1
215.44;20.4239;0;1
215.48;20.4224;0;1
215.52;20.4208;0;1
215.56;20.4208;0;1
215.6;20.4224;0;1
215.64;20.4208;0;1
215.68;20.4193;0;1
215.72;20.4163;0;1
215.76;20.4147;0;1
215.8;20.4132;0;1
215.84;20.4086;0;1
215.88;20.4056;0;1
215.92;20.4041;0;1
215.96;20.3964;0;1
216.0;20.4132;0;1
216.04;20.3949;0;1
216.08;20.3903;0;1
216.12;20.3903;0;1
216.16;20.3842;0;1
216.2;20.3857;0;1
216.24;20.3842;0;1
216.28;20.3949;0;1
216.32;20.4025;0;1
216.36;20.4071;0;1
216.4;20.4163;0;1
216.44;20.4163;0;1
216.48;20.4178;0;1
216.52;20.4254;0;1
216.56;20.4346;0;1
216.6;20.4468;0;1
216.64;20.4605;0;1
216.68;20.4697;0;1
216.72;20.4758;0;1
216.76;20.4727;0;1
216.8;20.4742;0;1
216.84;20.4758;0;1
216.88;20.4758;0;1
216.92;20.5093;0;1
216.96;20.491;0;1
217.0;20.491;0;1
217.04;20.491;0;1
217.08;20.488;0;1
217.12;20.4865;0;1
217.16;20.4956;0;1
217.2;20.5063;0;1
217.24;20.517;0;1
217.28;20.5276;0;1
217.32;20.5368;0;1
217.36;20.546;0;1
217.4;20.5551;0;1
217.44;20.5704;0;1
217.48;20.5811;0;1
217.52;20.5902;0;1
217.56;20.6009;0;1
217.6;20.6116;0;1
217.64;20.6207;0;1
217.68;20.6223;0;1
217.72;20.6329;0;1
217.76;20.6512;0;1
217.8;20.6573;0;1
217.84;20.6894;0;1
217.88;20.6955;0;1
217.92;20.7047;0;1
217.96;20.7108;0;1
218.0;20.7138;0;1
218.04;20.7123;0;1
218.08;20.7214;0;1
218.12;20.7275;0;1
218.16;20.7306;0;1
218.2;20.7275;0;1
218.24;20.7336;0;1
218.28;20.7367;0;1
218.32;20.7413;0;1
218.36;20.7397;0;1
218.4;20.7382;0;1
218.44;20.7367;0;1
218.48;20.7367;0;1
218.52;20.7367;0;1
218.56;20.7428;0;1
218.6;20.7458;0;1
218.64;20.752;0;1
218.68;20.7367;0;1
218.72;20.7581;0;1
218.76;20.7611;0;1
218.8;20.7687;0;1
218.84;20.7672;0;1
218.88;20.7672;0;1
218.92;20.7642;0;1
218.96;20.7764;0;1
219.0;20.7794;0;1
219.04;20.7794;0;1
219.08;20.7779;0;1
219.12;20.7764;0;1
219.16;20.7748;0;1
219.2;20.7733;0;1
219.24;20.7642;0;1
219.28;20.7565;0;1
219.32;20.752;0;1
219.36;20.7489;1;1
219.4;20.7504;1;1
219.44;20.755;1;1
219.48;20.7565;1;1
219.52;20.7489;1;1
219.56;20.7703;1;1
219.6;20.7718;1;1
219.64;20.7794;1;1
219.68;20.7855;1;1
219.72;20.784;1;1
219.76;20.7855;1;1
219.8;20.7947;1;1
219.84;20.8069;1;1
219.88;20.8176;1;1
219.92;20.8252;1;1
219.96;20.8267;1;1
220.0;20.8282;1;1
220.04;20.8298;1;1
220.08;20.8282;1;1
220.12;20.8252;1;1
220.16;20.8252;1;1
220.2;20.8282;1;1
220.24;20.8282;1;1
220.28;20.8313;1;1
220.32;20.8252;1;1
220.36;20.8481;1;1
220.4;20.8435;1;1
220.44;20.845;1;1
220.48;20.8435;1;1
220.52;20.842;1;1
220.56;20.842;1;1
220.6;20.8481;1;1
220.64;20.8542;1;1
220.68;20.8496;1;1
220.72;20.8481;1;1
220.76;20.842;1;1
220.8;20.8389;1;1
220.84;20.8359;1;1
220.88;20.8298;1;1
220.92;20.8298;1;1
220.96;20.8282;1;1
221.0;20.8282;1;1
221.04;20.8267;1;1
221.08;20.8237;1;1
221.12;20.8115;1;1
221.16;20.8282;1;1
221.2;20.8145;1;1
221.24;20.813;1;1
221.28;20.8069;1;1
221.32;20.8023;1;1
221.36;20.7962;0;1
221.4;20.7962;0;1
221.44;20.7962;0;1
221.48;20.7886;0;1
221.52;20.7855;0;1
221.56;20.7764;0;1
221.6;20.7733;0;1
221.64;20.7672;0;1
221.68;20.7611;0;1
221.72;20.7596;0;1
221.76;20.7565;0;1
221.8;20.7504;0;1
221.84;20.7458;0;1
221.88;20.7321;0;1
221.92;20.7397;0;1
221.96;20.7336;0;1
222.0;20.726;0;1
222.04;20.7245;0;1
222.08;20.7214;0;1
222.12;20.7169;0;1
222.16;20.7169;0;1
222.2;20.7138;0;1
222.24;20.7108;0;1
222.28;20.7047;0;1
222.32;20.7001;0;1
222.36;20.694;0;1
222.4;20.6909;0;1
222.44;20.6863;0;1
222.48;20.6848;0;1
222.52;20.6848;0;1
222.56;20.6818;0;1
222.6;20.6772;0;1
222.64;20.6696;0;1
222.68;20.6955;0;1
222.72;20.6665;0;1
222.76;20.6635;0;1
222.8;20.6619;0;1
222.84;20.6589;0;1
222.88;20.6558;0;1
222.92;20.6558;0;1
222.96;20.6558;0;1
223.0;20.6528;0;1
223.04;20.6512;0;1
223.08;20.6467;0;1
223.12;20.6451;0;1
223.16;20.6436;0;1
223.2;20.6406;0;1
223.24;20.6375;0;-1
223.28;20.6375;0;-1
223.32;20.6329;0;-1
223.36;20.6329;0;-1
223.4;20.636;0;-1
223.44;20.6314;0;-1
223.48;20.6314;0;-1
223.52;20.6253;0;-1
223.56;20.6268;0;-1
223.6;20.6253;0;-1
223.64;20.6223;0;-1
223.68;20.6192;0;-1
223.72;20.6177;0;-1
223.76;20.6207;0;-1
223.8;20.6161;0;-1
223.84;20.6161;0;-1
223.88;20.6161;0;-1
223.92;20.6131;0;-1
223.96;20.6161;0;-1
224.0;20.6146;0;-1
224.04;20.6116;0;-1
224.08;20.61;0;-1
224.12;20.607;0;-1
224.16;20.607;0;-1
224.2;20.607;0;-1
224.24;20.6039;0;-1
224.28;20.6039;0;-1
224.32;20.6116;0;-1
224.36;20.6009;0;-1
224.4;20.6009;0;-1
224.44;20.5978;0;-1
224.48;20.5948;0;-1
224.52;20.5902;0;-1
224.56;20.5887;0;-1
224.6;20.5933;0;-1
224.64;20.5933;0;-1
224.68;20.5887;0;-1
224.72;20.5872;0;-1
224.76;20.5856;0;-1
224.8;20.5841;0;-1
224.84;20.5841;0;-1
224.88;20.5826;0;-1
224.92;20.5826;0;-1
224.96;20.5826;0;-1
225.0;20.5795;0;-1
225.04;20.575;0;-1
225.08;20.5688;0;-1
225.12;20.5566;0;-1
225.16;20.5826;0;-1
225.2;20.5551;0;-1
225.24;20.5536;0;-1
225.28;20.5551;0;-1
225.32;20.5582;0;-1
225.36;20.5566;0;-1
225.4;20.5444;0;-1
225.44;20.5353;0;-1
225.48;20.5307;0;-1
225.52;20.5429;0;1
225.56;20.5658;0;1
225.6;20.5826;0;1
225.64;20.6345;0;1
225.68;20.6573;0;1
225.72;20.668;0;1
225.76;20.6787;0;1
225.8;20.6894;0;1
225.84;20.6985;0;1
225.88;20.7062;0;1
225.92;20.7138;0;1
225.96;20.7214;0;1
226.0;20.7275;0;1
226.04;20.7336;0;1
226.08;20.7428;0;1
226.12;20.7489;0;1
226.16;20.7535;0;1
226.2;20.7535;0;1
226.24;20.7611;0;1
226.28;20.7718;0;1
226.32;20.7764;0;1
226.36;20.7825;0;1
226.4;20.784;0;1
226.44;20.7886;0;1
226.48;20.7932;0;1
226.52;20.8054;0;1
226.56;20.8145;0;1
226.6;20.8191;0;1
226.64;20.8282;0;1
226.68;20.8374;0;1
226.72;20.842;0;1
226.76;20.8435;0;1
226.8;20.8466;0;1
226.84;20.8466;1;1
226.88;20.845;1;1
226.92;20.8725;1;1
226.96;20.8527;1;1
227.0;20.8542;1;1
227.04;20.8542;1;1
227.08;20.8557;1;1
227.12;20.8557;1;1
227.16;20.8603;1;1
227.2;20.8633;1;1
227.24;20.8618;1;1
227.28;20.8633;1;1
227.32;20.8633;1;1
227.36;20.8649;1;1
227.4;20.8633;1;1
227.44;20.8633;1;1
227.48;20.8649;1;1
227.52;20.8649;1;1
227.56;20.8649;1;1
227.6;20.8664;1;1
227.64;20.8664;1;1
227.68;20.8664;1;1
227.72;20.8649;1;1
227.76;20.8633;1;1
227.8;20.8862;1;1
227.84;20.8664;1;1
227.88;20.8679;1;1
227.92;20.8618;1;1
227.96;20.8618;1;1
228.0;20.8603;1;1
228.04;20.8618;1;1
228.08;20.8603;1;1
228.12;20.8572;1;1
228.16;20.8542;1;1
228.2;20.8527;1;1
228.24;20.8511;1;1
228.28;20.8481;1;1
228.32;20.845;1;1
228.36;20.8405;1;1
228.4;20.842;1;1
228.44;20.8405;1;1
228.48;20.8405;1;1
228.52;20.842;1;1
228.56;20.8405;1;1
228.6;20.8405;1;1
228.64;20.8435;1;1
228.68;20.845;1;1
228.72;20.8786;1;1
228.76;20.8633;1;1
228.8;20.8679;1;1
228.84;20.871;0;1
228.88;20.874;0;1
228.92;20.874;0;1
228.96;20.8755;0;1
229.0;20.8771;0;1
229.04;20.8771;0;1
229.08;20.8755;0;1
229.12;20.8725;0;1
229.16;20.871;0;1
229.2;20.8679;0;1
229.24;20.8679;0;1
229.28;20.8633;0;1
229.32;20.8588;0;1
229.36;20.8603;0;1
229.4;20.8588;0;1
229.44;20.8572;0;1
229.48;20.8557;0;1
229.52;20.8527;0;1
229.56;20.8496;0;1
229.6;20.8374;0;1
229.64;20.8466;0;1
229.68;20.8054;0;1
229.72;20.7993;0;1
229.76;20.8069;0;1
229.8;20.8115;0;1
229.84;20.8038;0;1
229.88;20.7977;0;1
229.92;20.7962;0;1
229.96;20.7809;0;1
230.0;20.7703;0;1
230.04;20.7581;0;1
230.08;20.755;0;1
230.12;20.752;0;1
230.16;20.7504;0;1
230.2;20.7489;0;1
230.24;20.7474;0;1
230.28;20.7458;0;1
230.32;20.7443;0;1
230.36;20.7428;0;1
230.4;20.7382;0;1
230.44;20.7367;0;1
230.48;20.7199;0;1
230.52;20.7352;0;1
230.56;20.7275;0;1
230.6;20.7245;0;1
230.64;20.723;0;1
230.68;20.7184;0;1
230.72;20.7153;0;1
230.76;20.7153;0;1
230.8;20.7138;0;1
230.84;20.7092;0;1
230.88;20.7077;0;1
230.92;20.7047;0;1
230.96;20.7001;0;1
231.0;20.7001;0;1
231.04;20.6985;0;1
231.08;20.694;0;1
231.12;20.694;0;1
231.16;20.6894;0;1
231.2;20.6863;0;1
231.24;20.6833;0;1
231.28;20.6802;0;1
231.32;20.6741;0;1
231.36;20.6863;0;1
231.4;20.6726;0;1
231.44;20.668;0;1
231.48;20.665;0;1
231.52;20.6604;0;1
231.56;20.6573;0;1
231.6;20.6528;0;1
231.64;20.6512;0;1
231.68;20.6512;0;1
231.72;20.6467;0;1
231.76;20.639;0;1
231.8;20.6329;0;1
231.84;20.6314;0;1
231.88;20.6314;0;1
231.92;20.6299;0;1
231.96;20.6329;0;1
232.0;20.6329;0;1
232.04;20.6314;0;1
232.08;20.6314;0;1
232.12;20.6299;0;1
232.16;20.6192;0;1
232.2;20.636;0;1
232.24;20.6238;0;1
232.28;20.6223;0;1
232.32;20.6207;0;1
232.36;20.6177;0;1
232.4;20.6146;0;1
232.44;20.6192;0;1
232.48;20.6238;0;1
232.52;20.6253;0;1
232.56;20.6299;0;1
232.6;20.6329;0;1
232.64;20.636;0;1
232.68;20.6421;0;1
232.72;20.6436;0;1
232.76;20.6497;0;-1
232.8;20.6467;0;-1
232.84;20.6451;0;-1
232.88;20.6436;0;-1
232.92;20.6421;0;-1
232.96;20.6406;0;1
233.0;20.6314;0;1
233.04;20.6543;0;1
233.08;20.6528;0;1
233.12;20.6924;0;1
233.16;20.7169;0;1
233.2;20.7306;0;1
233.24;20.7458;0;-1
233.28;20.7596;0;-1
233.32;20.7703;0;1
233.36;20.7748;0;1
233.4;20.7794;0;1
233.44;20.7886;0;1
233.48;20.7825;0;1
233.52;20.7794;0;1
233.56;20.7748;0;1
233.6;20.7718;0;1
233.64;20.7687;0;1
233.68;20.7626;0;1
233.72;20.7581;0;1
233.76;20.7535;1;1
233.8;20.7504;1;1
233.84;20.7535;1;1
233.88;20.7581;1;1
233.92;20.7718;1;1
233.96;20.7825;1;1
234.0;20.7901;1;1
234.04;20.787;1;1
234.08;20.784;1;1
234.12;20.784;1;1
234.16;20.7947;1;1
234.2;20.7962;1;1
234.24;20.7977;1;1
234.28;20.8008;1;1
234.32;20.8008;1;1
234.36;20.8054;1;1
234.4;20.8038;1;1
234.44;20.8054;1;1
234.48;20.8023;1;1
234.52;20.8008;1;1
234.56;20.8054;1;1
234.6;20.8145;1;1
234.64;20.8145;1;1
234.68;20.8237;1;1
234.72;20.8206;1;1
234.76;20.8527;1;1
234.8;20.8359;1;1
234.84;20.8359;1;1
234.88;20.8374;1;1
234.92;20.8374;1;1
234.96;20.8344;1;1
235.0;20.8389;1;1
235.04;20.8405;1;1
235.08;20.8328;1;1
235.12;20.8298;1;1
235.16;20.8237;1;1
235.2;20.816;1;1
235.24;20.8023;1;1
235.28;20.7809;1;1
235.32;20.7626;1;-1
235.36;20.7458;1;-1
235.4;20.7336;1;-1
235.44;20.7291;1;-1
235.48;20.723;1;-1
235.52;20.7199;1;-1
235.56;20.7184;1;-1
235.6;20.7138;1;-1
235.64;20.7397;1;-1
235.68;20.7245;1;-1
235.72;20.7245;1;-1
235.76;20.7214;1;-1
235.8;20.7184;1;-1
235.84;20.7153;1;-1
235.88;20.723;1;-1
235.92;20.7321;1;-1
235.96;20.755;1;-1
236.0;20.7733;1;-1
236.04;20.7886;1;-1
236.08;20.8023;1;-1
236.12;20.8176;1;-1
236.16;20.8282;1;-1
236.2;20.8359;1;-1
236.24;20.8496;1;-1
236.28;20.8527;1;-1
236.32;20.8527;1;-1
236.36;20.8618;1;-1
236.4;20.8664;1;-1
236.44;20.8725;1;-1
236.48;20.8755;1;-1
236.52;20.8664;1;-1
236.56;20.8847;1;-1
236.6;20.8771;1;-1
236.64;20.8694;1;-1
236.68;20.8603;1;-1
236.72;20.8481;1;-1
236.76;20.8328;1;-1
236.8;20.8405;1;-1
236.84;20.8435;1;-1
236.88;20.842;1;-1
236.92;20.8359;1;-1
236.96;20.8298;1;-1
237.0;20.8267;1;-1
237.04;20.8237;1;-1
237.08;20.8221;1;-1
237.12;20.8191;1;-1
237.16;20.8115;1;-1
237.2;20.8099;1;-1
237.24;20.8069;1;-1
237.28;20.8054;1;-1
237.32;20.8054;1;-1
237.36;20.7977;1;-1
237.4;20.7916;1;-1
237.44;20.7855;1;-1
237.48;20.7657;1;-1
237.52;20.7611;1;-1
237.56;20.755;0;-1
237.6;20.7489;0;-1
237.64;20.7428;0;-1
237.68;20.7367;0;-1
237.72;20.7321;0;-1
237.76;20.7336;0;-1
237.8;20.7306;0;-1
237.84;20.7291;0;-1
237.88;20.7245;0;-1
237.92;20.7214;0;-1
237.96;20.7184;0;-1
238.0;20.7123;0;-1
238.04;20.7092;0;-1
238.08;20.7016;0;-1
238.12;20.7001;0;-1
238.16;20.6985;0;-1
238.2;20.697;0;-1
238.24;20.694;0;-1
238.28;20.6848;0;-1
238.32;20.6818;0;-1
238.36;20.6741;0;-1
238.4;20.6955;0;-1
238.44;20.6833;0;-1
238.48;20.6802;0;-1
238.52;20.6757;0;-1
238.56;20.6741;0;-1
238.6;20.6711;0;-1
238.64;20.6787;0;-1
238.68;20.6787;0;-1
238.72;20.6772;0;-1
238.76;20.6787;0;-1
238.8;20.6757;0;-1
238.84;20.6726;0;-1
238.88;20.668;0;-1
238.92;20.6665;0;-1
238.96;20.665;0;-1
239.0;20.6604;0;-1
239.04;20.6558;0;-1
239.08;20.6543;0;-1
239.12;20.6543;0;-1
239.16;20.6543;0;-1
239.2;20.6467;0;-1
239.24;20.6528;0;-1
239.28;20.6558;0;-1
239.32;20.6558;0;-1
239.36;20.6528;0;-1
239.4;20.6512;0;-1
239.44;20.6482;0;-1
239.48;20.6512;0;-1
239.52;20.6512;0;-1
239.56;20.6497;0;-1
239.6;20.6482;0;-1
239.64;20.6436;0;-1
239.68;20.6406;0;-1
239.72;20.639;0;-1
239.76;20.6345;0;-1
239.8;20.6314;0;-1
239.84;20.6314;0;-1
239.88;20.6299;0;-1
239.92;20.6284;0;-1
239.96;20.6329;0;-1
240.0;20.6223;0;-1
240.04;20.6497;0;-1
240.08;20.6284;0;-1
240.12;20.6253;0;-1
240.16;20.6238;0;-1
240.2;20.6253;0;-1
240.24;20.6284;0;-1
240.28;20.6375;0;-1
240.32;20.6497;0;-1
240.36;20.6528;0;-1
240.4;20.6558;0;-1
240.44;20.6635;0;-1
240.48;20.6848;0;-1
240.52;20.7123;0;-1
240.56;20.7321;0;-1
240.6;20.7581;0;-1
240.64;20.7718;0;-1
240.68;20.7916;0;-1
240.72;20.8038;0;-1
240.76;20.813;0;-1
240.8;20.8267;0;-1
240.84;20.8344;0;-1
240.88;20.8405;0;-1
240.92;20.8603;0;-1
240.96;20.8542;0;-1
241.0;20.8557;0;-1
241.04;20.8511;0;-1
241.08;20.8511;0;-1
241.12;20.8588;0;-1
241.16;20.8618;0;-1
241.2;20.8694;0;-1
241.24;20.874;0;-1
241.28;20.8801;0;-1
241.32;20.8832;0;-1
241.36;20.8893;0;-1
241.4;20.8954;0;-1
241.44;20.8969;0;-1
241.48;20.9015;0;-1
241.52;20.9;0;-1
241.56;20.9;0;-1
241.6;20.8984;0;-1
241.64;20.8969;0;-1
241.68;20.8954;0;-1
241.72;20.8954;0;-1
241.76;20.8908;0;-1
241.8;20.9198;0;-1
241.84;20.8969;0;-1
241.88;20.8984;0;-1
241.92;20.8969;0;-1
241.96;20.8939;0;-1
242.0;20.8939;0;-1
242.04;20.8923;0;-1
242.08;20.8969;0;-1
242.12;20.9;0;-1
242.16;20.9045;0;-1
242.2;20.9061;0;-1
242.24;20.9137;0;-1
242.28;20.9183;0;-1
242.32;20.9229;0;-1
242.36;20.9244;0;-1
242.4;20.929;0;-1
242.44;20.9335;0;-1
242.48;20.9412;0;-1
242.52;20.9518;0;-1
242.56;20.9549;0;-1
242.6;20.9625;0;-1
242.64;20.9625;0;-1
242.68;20.9824;0;-1
242.72;20.9686;0;-1
242.76;20.9686;0;-1
242.8;20.9717;0;-1
242.84;20.9778;0;-1
242.88;20.9793;0;-1
242.92;20.9869;0;-1
242.96;20.993;0;-1
243.0;20.9976;0;-1
243.04;20.9961;0;-1
243.08;20.9991;0;-1
243.12;21.0007;0;-1
243.16;21.0022;0;-1
243.2;21.0068;0;-1
243.24;21.0114;0;-1
243.28;21.0144;0;-1
243.32;21.0175;0;-1
243.36;21.022;0;-1
243.4;21.0236;0;-1
243.44;21.0266;0;-1
243.48;21.0297;1;-1
243.52;21.0205;1;-1
243.56;21.0419;1;-1
243.6;21.0373;1;-1
243.64;21.0373;1;-1
243.68;21.0388;1;-1
243.72;21.0342;1;-1
243.76;21.0327;1;-1
243.8;21.0403;1;-1
243.84;21.0434;1;-1
243.88;21.0403;1;-1
243.92;21.0419;1;-1
243.96;21.0419;1;-1
244.0;21.0388;1;-1
244.04;21.0388;1;-1
244.08;21.0373;1;-1
244.12;21.0358;1;-1
244.16;21.0373;1;-1
244.2;21.0388;1;-1
244.24;21.0358;1;-1
244.28;21.0403;1;-1
244.32;21.0373;1;-1
244.36;21.0373;1;-1
244.4;21.0342;1;-1
244.44;21.0617;1;-1
244.48;21.0434;1;-1
244.52;21.048;1;-1
244.56;21.048;1;-1
244.6;21.048;1;-1
244.64;21.0434;1;-1
244.68;21.0449;1;-1
244.72;21.0449;1;-1
244.76;21.0388;1;-1
244.8;21.0358;1;-1
244.84;21.0297;1;-1
244.88;21.0266;1;-1
244.92;21.0251;1;-1
244.96;21.0236;1;-1
245.0;21.0205;1;-1
245.04;21.0175;1;-1
245.08;21.0114;1;-1
245.12;21.0114;1;-1
245.16;21.0068;1;-1
245.2;21.0068;1;-1
245.24;21.0022;1;-1
245.28;20.9946;1;-1
245.32;21.0175;1;-1
245.36;20.9915;1;-1
245.4;20.99;1;-1
245.44;20.9854;1;-1
245.48;20.9793;0;-1
245.52;20.9732;0;-1
245.56;20.9732;0;-1
245.6;20.9717;0;-1
245.64;20.9671;0;-1
245.68;20.9595;0;-1
245.72;20.9549;0;-1
245.76;20.9488;0;-1
245.8;20.9427;0;-1
245.84;20.9351;0;-1
245.88;20.932;0;-1
245.92;20.9274;0;-1
245.96;20.9229;0;-1
246.0;20.9167;0;-1
246.04;20.9122;0;-1
246.08;20.9091;0;-1
246.12;20.903;0;-1
246.16;20.8939;0;-1
246.2;20.9229;0;-1
246.24;20.8984;0;-1
246.28;20.8923;0;-1
246.32;20.8862;0;-1
246.36;20.8817;0;-1
246.4;20.8755;0;-1
246.44;20.8771;0;-1
246.48;20.8786;0;-1
246.52;20.8755;0;-1
246.56;20.8694;0;-1
246.6;20.8633;0;-1
246.64;20.8588;0;-1
246.68;20.8572;0;-1
246.72;20.8572;0;-1
246.76;20.8542;0;-1
246.8;20.8511;0;-1
246.84;20.8511;0;-1
246.88;20.8527;0;-1
246.92;20.8511;0;-1
246.96;20.8511;0;-1
247.0;20.845;0;-1
247.04;20.845;0;-1
247.08;20.8389;0;-1
247.12;20.8344;0;-1
247.16;20.8313;0;-1
247.2;20.8267;0;-1
247.24;20.8221;0;-1
247.28;20.8221;0;-1
247.32;20.8252;0;-1
247.36;20.8282;0;-1
247.4;20.8252;0;-1
247.44;20.8237;0;-1
247.48;20.8191;0;-1
247.52;20.8145;0;-1
247.56;20.8115;0;-1
247.6;20.8084;0;-1
247.64;20.8069;0;-1
247.68;20.8069;0;-1
247.72;20.8038;0;-1
247.76;20.8038;0;-1
247.8;20.8023;0;-1
247.84;20.8008;0;-1
247.88;20.7993;0;-1
247.92;20.7947;0;-1
247.96;20.8206;0;-1
248.0;20.7947;0;-1
248.04;20.7901;0;-1
248.08;20.7886;0;-1
248.12;20.7855;0;-1
248.16;20.7825;0;-1
248.2;20.7886;0;-1
248.24;20.7993;0;-1
248.28;20.8054;0;-1
248.32;20.8145;0;-1
248.36;20.8191;0;-1
248.4;20.8191;0;-1
248.44;20.8206;0;-1
248.48;20.8221;0;-1
248.52;20.8252;0;-1
248.56;20.8282;0;-1
248.6;20.8313;0;-1
248.64;20.8359;0;-1
248.68;20.8359;0;-1
248.72;20.8344;0;-1
248.76;20.8344;0;-1
248.8;20.8328;0;-1
248.84;20.8328;0;-1
248.88;20.8221;0;-1
248.92;20.8389;0;-1
248.96;20.8374;0;-1
249.0;20.8359;0;-1
249.04;20.8359;0;-1
249.08;20.8359;0;-1
249.12;20.8374;0;-1
249.16;20.845;0;-1
249.2;20.8435;0;-1
249.24;20.8435;0;-1
249.28;20.8389;0;-1
249.32;20.8374;0;-1
249.36;20.8374;0;-1
249.4;20.8344;0;-1
249.44;20.8328;0;-1
249.48;20.8313;0;-1
249.52;20.8282;0;-1
249.56;20.8267;0;-1
249.6;20.8252;0;-1
249.64;20.8237;0;-1
249.68;20.8221;0;-1
249.72;20.8206;0;-1
249.76;20.8252;0;-1
249.8;20.8206;0;-1
249.84;20.8221;0;-1
249.88;20.8191;0;-1
249.92;20.8176;0;-1
249.96;20.816;0;-1
250.0;20.816;0;-1
250.04;20.8191;0;-1
250.08;20.8145;0;-1
250.12;20.813;0;-1
250.16;20.8069;0;-1
250.2;20.8038;0;-1
250.24;20.8008;0;-1
250.28;20.7962;0;-1
250.32;20.7962;0;-1
250.36;20.7932;0;-1
250.4;20.7916;0;-1
250.44;20.7932;0;-1
250.48;20.7916;0;-1
250.52;20.7886;0;-1
250.56;20.787;0;-1
250.6;20.7825;0;-1
250.64;20.7672;0;-1
250.68;20.7626;0;-1
250.72;20.7657;0;-1
250.76;20.7596;0;-1
250.8;20.7611;0;-1
250.84;20.7565;0;-1
250.88;20.7565;0;-1
250.92;20.755;0;-1
