time;EDA;is_peak;classes
207.56;9.0775;1;1
207.6;9.0759;1;1
207.64;9.0775;1;1
207.68;9.0836;1;1
207.72;9.082;1;1
207.76;9.0851;1;1
207.8;9.0851;1;1
207.84;9.0866;1;1
207.88;9.0897;1;1
207.92;9.0897;1;1
207.96;9.0881;1;1
208.0;9.0897;1;1
208.04;9.0927;1;1
208.08;9.0912;1;1
208.12;9.0897;1;1
208.16;9.0866;1;1
208.2;9.0866;1;1
208.24;9.0866;1;1
208.28;9.0836;1;1
208.32;9.0836;1;1
208.36;9.0805;1;1
208.4;9.082;1;1
208.44;9.079;1;1
208.48;9.0775;1;1
208.52;9.0759;1;1
208.56;9.0744;1;1
208.6;9.0744;1;1
208.64;9.0714;1;1
208.68;9.0714;1;1
208.72;9.0698;1;1
208.76;9.0668;1;1
208.8;9.0637;1;1
208.84;9.0622;1;1
208.88;9.0591;1;1
208.92;9.0591;1;1
208.96;9.0561;1;1
209.0;9.053;1;1
209.04;9.05;1;1
209.08;9.0485;0;1
209.12;9.0469;0;1
209.16;9.0439;0;1
209.2;9.0424;0;1
209.24;9.0393;0;1
209.28;9.0378;0;1
209.32;9.0347;0;1
209.36;9.0332;0;1
209.4;9.0317;0;1
209.44;9.0302;0;1
209.48;9.0271;0;1
209.52;9.0286;0;1
209.56;9.0271;0;1
209.6;9.0271;0;1
209.64;9.024;0;-1
209.68;9.024;0;-1
209.72;9.0225;0;-1
209.76;9.0225;0;-1
209.8;9.021;0;-1
209.84;9.0179;0;-1
209.88;9.0179;0;-1
209.92;9.0179;0;-1
209.96;9.0149;0;-1
210.0;9.0118;0;-1
210.04;9.0134;0;-1
210.08;9.0103;0;-1
210.12;9.0073;0;-1
210.16;9.0057;0;-1
210.2;9.0057;0;-1
210.24;9.0057;0;-1
210.28;9.0042;0;-1
210.32;9.0027;0;-1
210.36;9.0012;0;-1
210.4;8.9966;0;-1
210.44;8.9966;0;-1
210.48;8.9951;0;-1
210.52;8.9935;0;-1
210.56;8.9951;0;-1
210.6;8.992;0;-1
210.64;8.989;0;-1
210.68;8.9874;0;-1
210.72;8.9828;0;-1
210.76;8.9813;0;-1
210.8;8.9813;0;-1
210.84;8.9798;0;-1
210.88;8.9767;0;-1
210.92;8.9767;0;-1
210.96;8.9737;0;-1
211.0;8.9691;0;-1
211.04;8.9752;0;-1
211.08;8.9737;0;-1
211.12;8.9752;0;-1
211.16;8.9706;0;-1
211.2;8.9706;0;-1
211.24;8.9737;0;-1
211.28;8.9645;0;-1
211.32;8.963;0;-1
211.36;8.96;0;-1
211.4;8.9584;0;-1
211.44;8.9554;0;-1
211.48;8.9523;0;-1
211.52;8.9478;0;-1
211.56;8.9447;0;-1
211.6;8.9401;0;-1
211.64;8.9371;0;-1
211.68;8.934;0;-1
211.72;8.934;0;-1
211.76;8.931;0;-1
211.8;8.9279;0;-1
211.84;8.9233;0;-1
211.88;8.9203;0;-1
211.92;8.9203;0;-1
211.96;8.9157;0;-1
212.0;8.9142;0;-1
212.04;8.9081;0;-1
212.08;8.9096;0;-1
212.12;8.9066;0;-1
212.16;8.9035;0;-1
212.2;8.9005;0;-1
212.24;8.8974;0;-1
212.28;8.8959;0;-1
212.32;8.8943;0;-1
212.36;8.8928;0;-1
212.4;8.8898;0;-1
212.44;8.8867;0;-1
212.48;8.8852;0;-1
212.52;8.8821;0;-1
212.56;8.8791;0;-1
212.6;8.8745;0;-1
212.64;8.873;0;-1
212.68;8.8715;0;-1
212.72;8.8684;0;-1
212.76;8.8684;0;-1
212.8;8.8654;0;-1
212.84;8.8608;0;-1
212.88;8.8593;0;-1
212.92;8.8562;0;-1
212.96;8.8547;0;-1
213.0;8.8531;0;-1
213.04;8.8486;0;-1
213.08;8.8486;0;-1
213.12;8.844;0;-1
213.16;8.844;0;-1
213.2;8.8409;0;-1
213.24;8.8379;0;-1
213.28;8.8364;0;-1
213.32;8.8348;0;-1
213.36;8.8333;0;-1
213.4;8.8272;0;-1
213.44;8.8257;0;-1
213.48;8.8257;0;-1
213.52;8.8226;0;-1
213.56;8.8257;0;-1
213.6;8.8211;0;-1
213.64;8.8211;0;-1
213.68;8.8181;0;-1
213.72;8.8165;0;-1
213.76;8.8165;0;-1
213.8;8.815;0;-1
213.84;8.815;0;-1
213.88;8.8135;0;-1
213.92;8.812;0;-1
213.96;8.8104;0;-1
214.0;8.8104;0;-1
214.04;8.8135;0;-1
214.08;8.8074;0;-1
214.12;8.8089;0;-1
214.16;8.8089;0;-1
214.2;8.8089;0;-1
214.24;8.8089;0;-1
214.28;8.8089;0;-1
214.32;8.8074;0;-1
214.36;8.8074;0;-1
214.4;8.8058;0;-1
214.44;8.8074;0;-1
214.48;8.8074;0;-1
214.52;8.8058;0;-1
214.56;8.8058;0;-1
214.6;8.8058;0;-1
214.64;8.8058;0;-1
214.68;8.8043;0;-1
214.72;8.8058;0;-1
214.76;8.8028;0;-1
214.8;8.8043;0;-1
214.84;8.8013;0;-1
214.88;8.8028;0;-1
214.92;8.8043;0;-1
214.96;8.8028;0;-1
215.0;8.8028;0;-1
215.04;8.7997;0;-1
215.08;8.8013;0;-1
215.12;8.7997;0;-1
215.16;8.7967;0;-1
215.2;8.7967;0;-1
215.24;8.7967;0;-1
215.28;8.7967;0;-1
215.32;8.7952;0;-1
215.36;8.7952;0;-1
215.4;8.7952;0;-1
215.44;8.7921;0;-1
215.48;8.7921;0;-1
215.52;8.7921;0;-1
215.56;8.7875;0;-1
215.6;8.7891;0;-1
215.64;8.7891;0;-1
215.68;8.7875;0;-1
215.72;8.786;0;-1
215.76;8.7845;0;-1
215.8;8.786;0;-1
215.84;8.783;0;-1
215.88;8.7814;0;-1
215.92;8.7799;0;-1
215.96;8.7799;0;-1
216.0;8.7784;0;-1
216.04;8.7784;0;-1
216.08;8.7769;0;-1
216.12;8.7753;0;-1
216.16;8.7738;0;-1
216.2;8.7738;0;-1
216.24;8.7723;0;-1
216.28;8.7708;0;-1
216.32;8.7692;0;-1
216.36;8.7708;0;-1
216.4;8.7677;0;-1
216.44;8.7677;0;-1
216.48;8.7677;0;-1
216.52;8.7646;0;-1
216.56;8.7692;0;-1
216.6;8.7677;0;-1
216.64;8.7677;0;-1
216.68;8.7677;0;-1
216.72;8.7662;0;-1
216.76;8.7662;0;-1
216.8;8.7616;0;-1
216.84;8.7616;0;-1
216.88;8.7631;0;-1
216.92;8.7601;0;-1
216.96;8.7585;0;-1
217.0;8.7585;0;-1
217.04;8.757;0;-1
217.08;8.7524;0;-1
217.12;8.754;0;-1
217.16;8.7524;0;-1
217.2;8.7509;0;-1
217.24;8.7479;0;-1
217.28;8.7479;0;-1
217.32;8.7463;0;-1
217.36;8.7433;0;-1
217.4;8.7433;0;-1
217.44;8.7433;0;-1
217.48;8.7448;0;-1
217.52;8.7402;0;-1
217.56;8.7372;0;-1
217.6;8.7372;0;-1
217.64;8.7357;0;-1
217.68;8.7341;0;-1
217.72;8.7311;0;-1
217.76;8.7296;0;-1
217.8;8.7296;0;-1
217.84;8.728;0;-1
217.88;8.725;0;-1
217.92;8.7265;0;-1
217.96;8.7204;0;-1
218.0;8.7219;0;-1
218.04;8.7204;0;-1
218.08;8.7189;0;-1
218.12;8.7173;0;-1
218.16;8.7158;0;-1
218.2;8.7158;0;-1
218.24;8.7143;0;-1
218.28;8.7097;0;-1
218.32;8.7082;0;-1
218.36;8.7097;0;-1
218.4;8.7067;0;-1
218.44;8.7051;0;-1
218.48;8.7051;0;-1
218.52;8.7036;0;-1
218.56;8.7021;0;-1
218.6;8.7006;0;-1
218.64;8.6975;0;-1
218.68;8.6975;0;-1
218.72;8.6945;0;-1
218.76;8.696;0;-1
218.8;8.6945;0;-1
218.84;8.6914;0;-1
218.88;8.6899;0;-1
218.92;8.6899;0;-1
218.96;8.6884;0;-1
219.0;8.6884;0;-1
219.04;8.6853;0;-1
219.08;8.6853;0;-1
219.12;8.6823;0;-1
219.16;8.6823;0;-1
219.2;8.6792;0;-1
219.24;8.6777;0;-1
219.28;8.6777;0;-1
219.32;8.6731;0;-1
219.36;8.6746;0;-1
219.4;8.6746;0;-1
219.44;8.67;0;-1
219.48;8.6685;0;-1
219.52;8.667;0;-1
219.56;8.6655;0;-1
219.6;8.6655;0;-1
219.64;8.6655;0;-1
219.68;8.6655;0;-1
219.72;8.6609;0;-1
219.76;8.6609;0;-1
219.8;8.6609;0;-1
219.84;8.6578;0;-1
219.88;8.6594;0;-1
219.92;8.6563;0;-1
219.96;8.6563;0;-1
220.0;8.6548;0;-1
220.04;8.6563;0;-1
220.08;8.6533;0;-1
220.12;8.6517;0;-1
220.16;8.6517;0;-1
220.2;8.6517;0;-1
220.24;8.6487;0;-1
220.28;8.6487;0;-1
220.32;8.6487;0;-1
220.36;8.6487;0;-1
220.4;8.6456;0;-1
220.44;8.6456;0;-1
220.48;8.6456;0;-1
220.52;8.6456;0;-1
220.56;8.6441;0;-1
220.6;8.6426;0;-1
220.64;8.6426;0;-1
220.68;8.638;0;-1
220.72;8.6395;0;-1
220.76;8.6395;0;-1
220.8;8.6395;0;-1
220.84;8.638;0;-1
220.88;8.6349;0;-1
220.92;8.638;0;-1
220.96;8.6365;0;-1
221.0;8.6365;0;-1
221.04;8.6365;0;-1
221.08;8.6365;0;-1
221.12;8.6349;0;-1
221.16;8.638;0;-1
221.2;8.638;0;-1
221.24;8.638;0;-1
221.28;8.6395;0;-1
221.32;8.6411;0;-1
221.36;8.6456;0;-1
221.4;8.6487;0;-1
221.44;8.6502;0;-1
221.48;8.6517;0;-1
221.52;8.6594;0;-1
221.56;8.6639;0;-1
221.6;8.6655;0;-1
221.64;8.6731;0;-1
221.68;8.6792;0;-1
221.72;8.6853;0;-1
221.76;8.6899;0;-1
221.8;8.6975;0;-1
221.84;8.7021;0;-1
221.88;8.7112;0;-1
221.92;8.7158;0;-1
221.96;8.7234;0;-1
222.0;8.7326;0;-1
222.04;8.7372;0;-1
222.08;8.7479;0;-1
222.12;8.757;0;-1
222.16;8.7646;0;-1
222.2;8.7723;0;-1
222.24;8.7784;0;-1
222.28;8.7875;0;-1
222.32;8.7952;0;-1
222.36;8.8013;0;-1
222.4;8.8104;0;-1
222.44;8.8181;0;-1
222.48;8.8272;0;-1
222.52;8.8348;0;-1
222.56;8.844;0;-1
222.6;8.8516;0;-1
222.64;8.8562;0;-1
222.68;8.8669;0;-1
222.72;8.8745;0;-1
222.76;8.8806;0;-1
222.8;8.8867;0;-1
222.84;8.8913;0;-1
222.88;8.8974;0;-1
222.92;8.905;0;-1
222.96;8.9142;0;-1
223.0;8.9172;0;-1
223.04;8.9233;0;-1
223.08;8.9294;0;-1
223.12;8.934;0;-1
223.16;8.9386;0;-1
223.2;8.9447;0;-1
223.24;8.9478;0;-1
223.28;8.9539;0;-1
223.32;8.9569;0;-1
223.36;8.9645;0;-1
223.4;8.9676;0;-1
223.44;8.9691;0;-1
223.48;8.9722;0;-1
223.52;8.9767;0;-1
223.56;8.9783;1;-1
223.6;8.9844;1;-1
223.64;8.9859;1;-1
223.68;8.9859;1;-1
223.72;8.9905;1;-1
223.76;8.9935;1;-1
223.8;8.9966;1;-1
223.84;9.0012;1;-1
223.88;9.0012;1;-1
223.92;9.0042;1;-1
223.96;9.0042;1;-1
224.0;9.0057;1;-1
224.04;9.0057;1;-1
224.08;9.0073;1;-1
224.12;9.0073;1;-1
224.16;9.0073;1;-1
224.2;9.0088;1;-1
224.24;9.0088;1;-1
224.28;9.0103;1;-1
224.32;9.0088;1;-1
224.36;9.0088;1;-1
224.4;9.0103;1;-1
224.44;9.0103;1;-1
224.48;9.0103;1;-1
224.52;9.0118;1;-1
224.56;9.0057;1;-1
224.6;9.0103;1;-1
224.64;9.0088;1;-1
224.68;9.0073;1;-1
224.72;9.0073;1;-1
224.76;9.0042;1;-1
224.8;9.0057;1;-1
224.84;9.0042;1;-1
224.88;9.0012;1;-1
224.92;9.0012;1;-1
224.96;8.9996;1;-1
225.0;8.9966;1;-1
225.04;8.9966;1;-1
225.08;8.9935;1;-1
225.12;8.992;1;-1
225.16;8.9905;1;-1
225.2;8.9874;1;-1
225.24;8.9874;1;-1
225.28;8.9844;1;-1
225.32;8.9813;1;-1
225.36;8.9813;1;-1
225.4;8.9767;1;-1
225.44;8.9767;1;-1
225.48;8.9737;1;-1
225.52;8.9722;1;-1
225.56;8.9691;0;-1
225.6;8.9661;0;-1
225.64;8.9645;0;-1
225.68;8.9615;0;-1
225.72;8.9569;0;-1
225.76;8.9554;0;-1
225.8;8.9523;0;-1
225.84;8.9508;0;-1
225.88;8.9478;0;-1
225.92;8.9432;0;-1
225.96;8.9417;0;-1
226.0;8.9371;0;-1
226.04;8.9355;0;-1
226.08;8.934;0;-1
226.12;8.9279;0;-1
226.16;8.9264;0;-1
226.2;8.9249;0;-1
226.24;8.9157;0;-1
226.28;8.9172;0;-1
226.32;8.9142;0;-1
226.36;8.9127;0;-1
226.4;8.9081;0;-1
226.44;8.905;0;-1
226.48;8.9005;0;-1
226.52;8.8989;0;-1
226.56;8.8943;0;-1
226.6;8.8898;0;-1
226.64;8.8867;0;-1
226.68;8.8852;0;-1
226.72;8.8806;0;-1
226.76;8.8791;0;-1
226.8;8.8745;0;-1
226.84;8.873;0;-1
226.88;8.8715;0;-1
226.92;8.8669;0;-1
226.96;8.8623;0;-1
227.0;8.8623;0;-1
227.04;8.8531;0;-1
227.08;8.8547;0;-1
227.12;8.8531;0;-1
227.16;8.8486;0;-1
227.2;8.844;0;-1
227.24;8.8425;0;-1
227.28;8.8379;0;-1
227.32;8.8364;0;-1
227.36;8.8333;0;-1
227.4;8.8318;0;-1
227.44;8.8287;0;-1
227.48;8.8242;0;-1
227.52;8.8226;0;-1
227.56;8.8196;0;-1
227.6;8.8181;0;-1
227.64;8.815;0;-1
227.68;8.812;0;-1
227.72;8.8074;0;-1
227.76;8.8043;0;-1
227.8;8.8028;0;-1
227.84;8.7997;0;-1
227.88;8.7982;0;-1
227.92;8.7936;0;-1
227.96;8.7936;0;-1
228.0;8.7936;0;-1
228.04;8.7875;0;-1
228.08;8.7936;0;-1
228.12;8.7982;0;-1
228.16;8.7967;0;-1
228.2;8.7906;0;-1
228.24;8.7875;0;-1
228.28;8.7845;0;-1
228.32;8.7814;0;-1
228.36;8.7784;0;-1
228.4;8.7738;0;-1
228.44;8.7738;0;-1
228.48;8.7723;0;-1
228.52;8.7631;0;-1
228.56;8.7662;0;-1
228.6;8.7631;0;-1
228.64;8.7601;0;-1
228.68;8.757;0;-1
228.72;8.757;0;-1
228.76;8.7524;0;-1
228.8;8.7509;0;-1
228.84;8.7479;0;-1
228.88;8.7448;0;-1
228.92;8.7433;0;-1
228.96;8.7402;0;-1
229.0;8.7402;0;-1
229.04;8.7357;0;-1
229.08;8.7341;0;-1
229.12;8.7341;0;-1
229.16;8.7341;0;-1
229.2;8.7311;0;-1
229.24;8.7326;0;-1
229.28;8.725;0;-1
229.32;8.728;0;-1
229.36;8.725;0;-1
229.4;8.725;0;-1
229.44;8.725;0;-1
229.48;8.7204;0;-1
229.52;8.7173;0;-1
229.56;8.7158;0;-1
229.6;8.7143;0;-1
229.64;8.7143;0;-1
229.68;8.7128;0;1
229.72;8.7112;0;1
229.76;8.7112;0;1
229.8;8.7097;0;1
229.84;8.7097;0;1
229.88;8.7082;0;1
229.92;8.7067;0;1
229.96;8.7067;0;1
230.0;8.7051;0;1
230.04;8.7021;0;1
230.08;8.7036;0;1
230.12;8.7021;0;1
230.16;8.7021;0;1
230.2;8.7021;0;1
230.24;8.7006;0;1
230.28;8.7021;0;1
230.32;8.699;0;1
230.36;8.699;0;1
230.4;8.7006;0;1
230.44;8.7006;0;1
230.48;8.699;0;1
230.52;8.699;0;1
230.56;8.699;0;1
230.6;8.696;0;1
230.64;8.699;0;1
230.68;8.6975;0;1
230.72;8.6975;0;1
230.76;8.696;0;1
230.8;8.696;0;1
230.84;8.6945;0;1
230.88;8.6945;0;1
230.92;8.6929;0;1
230.96;8.6929;0;1
231.0;8.6929;0;1
231.04;8.6929;0;1
231.08;8.6914;0;1
231.12;8.6914;0;1
231.16;8.6929;0;-1
231.2;8.6899;0;-1
231.24;8.6899;0;-1
231.28;8.6914;0;-1
231.32;8.6884;0;-1
231.36;8.6884;0;-1
231.4;8.6868;0;-1
231.44;8.6868;0;-1
231.48;8.6853;0;-1
231.52;8.6853;0;-1
231.56;8.6853;0;-1
231.6;8.6807;0;-1
231.64;8.6823;0;-1
231.68;8.6807;0;-1
231.72;8.6792;0;-1
231.76;8.6792;0;1
231.8;8.6777;0;1
231.84;8.6777;0;1
231.88;8.6777;0;1
231.92;8.6746;0;1
231.96;8.6761;0;1
232.0;8.6731;0;1
232.04;8.6731;0;1
232.08;8.67;0;1
232.12;8.6716;0;1
232.16;8.67;0;1
232.2;8.6685;0;1
232.24;8.667;0;1
232.28;8.6685;0;1
232.32;8.6655;0;1
232.36;8.667;0;1
232.4;8.6639;0;1
232.44;8.6624;0;1
232.48;8.6624;0;1
232.52;8.6594;0;1
232.56;8.6594;0;1
232.6;8.6594;0;1
232.64;8.6594;0;1
232.68;8.6578;0;1
232.72;8.6563;0;1
232.76;8.6563;0;1
232.8;8.6533;0;1
232.84;8.6548;0;-1
232.88;8.6517;0;-1
232.92;8.6487;0;-1
232.96;8.6502;0;-1
233.0;8.6472;0;-1
233.04;8.6472;0;-1
233.08;8.6456;0;-1
233.12;8.6472;0;-1
233.16;8.6411;0;-1
233.2;8.6426;0;-1
233.24;8.6441;0;-1
233.28;8.6395;0;-1
233.32;8.6411;0;-1
233.36;8.6395;0;-1
233.4;8.638;0;-1
233.44;8.6365;0;-1
233.48;8.6334;0;-1
233.52;8.6349;0;-1
233.56;8.6319;0;-1
233.6;8.6334;0;-1
233.64;8.6319;0;-1
233.68;8.6288;0;-1
233.72;8.6288;0;-1
233.76;8.6288;0;-1
233.8;8.6258;0;-1
233.84;8.6273;0;-1
233.88;8.6273;0;-1
233.92;8.6227;0;-1
233.96;8.6273;0;-1
234.0;8.6197;0;-1
234.04;8.6212;0;-1
234.08;8.6212;0;1
234.12;8.6197;0;1
234.16;8.6182;0;1
234.2;8.6166;0;1
234.24;8.6151;0;1
234.28;8.6151;0;1
234.32;8.6151;0;1
234.36;8.6121;0;1
234.4;8.6121;0;1
234.44;8.6121;0;1
234.48;8.609;0;1
234.52;8.606;0;1
234.56;8.6075;0;1
234.6;8.6075;0;1
234.64;8.6044;0;1
234.68;8.6044;0;1
234.72;8.6029;0;1
234.76;8.6014;0;1
234.8;8.5999;0;1
234.84;8.5999;0;1
234.88;8.5999;0;1
234.92;8.5999;0;1
234.96;8.5983;0;1
235.0;8.5968;0;1
235.04;8.5968;0;1
235.08;8.5968;0;1
235.12;8.5953;0;1
235.16;8.5922;0;1
235.2;8.5938;0;1
235.24;8.5938;0;1
235.28;8.5907;0;1
235.32;8.5892;0;1
235.36;8.5876;0;1
235.4;8.5876;0;1
235.44;8.5861;0;1
235.48;8.5846;0;1
235.52;8.5831;0;1
235.56;8.5861;0;1
235.6;8.5815;0;1
235.64;8.5831;0;1
235.68;8.58;0;1
235.72;8.5815;0;1
235.76;8.5815;0;1
235.8;8.58;0;1
235.84;8.5785;0;1
235.88;8.577;0;1
235.92;8.5739;0;1
235.96;8.577;0;1
236.0;8.5739;0;1
236.04;8.5709;0;1
236.08;8.5724;0;1
236.12;8.5739;0;1
236.16;8.5724;0;1
236.2;8.5754;0;1
236.24;8.5754;0;1
236.28;8.577;0;1
236.32;8.58;0;1
236.36;8.5831;0;1
236.4;8.5876;0;1
236.44;8.5876;0;1
236.48;8.5892;0;1
236.52;8.5892;0;1
236.56;8.5938;0;1
236.6;8.5922;0;1
236.64;8.5907;0;1
236.68;8.5922;0;1
236.72;8.5907;0;1
236.76;8.5907;0;1
236.8;8.5892;0;1
236.84;8.5907;0;1
236.88;8.5876;0;1
236.92;8.5876;0;1
236.96;8.5831;0;1
237.0;8.5815;0;1
237.04;8.577;0;1
237.08;8.5754;0;1
237.12;8.5709;0;1
237.16;8.5678;0;1
237.2;8.5678;0;1
237.24;8.5663;0;1
237.28;8.5632;0;1
237.32;8.5648;0;1
237.36;8.5663;0;1
237.4;8.5648;0;1
237.44;8.5648;0;-1
237.48;8.5663;0;-1
237.52;8.5632;0;-1
237.56;8.5602;0;1
237.6;8.5632;0;1
237.64;8.5571;0;1
237.68;8.5556;0;1
237.72;8.5571;0;1
237.76;8.5571;0;1
237.8;8.5571;0;1
237.84;8.5541;0;1
237.88;8.5541;0;1
237.92;8.5541;0;1
237.96;8.5541;0;1
238.0;8.551;0;1
238.04;8.548;0;1
238.08;8.5495;0;1
238.12;8.548;0;1
238.16;8.5449;0;1
238.2;8.5464;0;1
238.24;8.5449;0;1
238.28;8.5434;0;1
238.32;8.5434;0;1
238.36;8.5449;0;1
238.4;8.5419;0;1
238.44;8.5403;0;1
238.48;8.5419;0;1
238.52;8.5403;0;1
238.56;8.5403;0;1
238.6;8.5388;0;1
238.64;8.5403;0;1
238.68;8.5373;0;1
238.72;8.5358;0;1
238.76;8.5358;0;1
238.8;8.5358;0;1
238.84;8.5358;0;1
238.88;8.5327;0;1
238.92;8.5342;0;1
238.96;8.5312;0;1
239.0;8.5312;0;1
239.04;8.5312;0;1
239.08;8.5297;0;1
239.12;8.5266;0;1
239.16;8.5297;0;1
239.2;8.5281;0;1
239.24;8.5266;0;1
239.28;8.5281;0;1
239.32;8.5266;0;1
239.36;8.5266;0;1
239.4;8.5251;0;1
239.44;8.5266;0;1
239.48;8.5236;0;1
239.52;8.522;0;1
239.56;8.522;0;1
239.6;8.5205;0;1
239.64;8.5236;0;1
239.68;8.522;0;1
239.72;8.522;0;1
239.76;8.522;0;1
239.8;8.522;0;1
239.84;8.522;0;1
239.88;8.522;0;1
239.92;8.5205;0;1
239.96;8.5205;0;1
240.0;8.5205;0;1
240.04;8.5205;0;1
240.08;8.522;0;1
240.12;8.519;0;1
240.16;8.5205;0;1
240.2;8.522;0;1
240.24;8.5175;0;1
240.28;8.5175;0;1
240.32;8.5205;0;1
240.36;8.5205;0;1
240.4;8.5205;0;1
240.44;8.519;0;1
240.48;8.5175;0;1
240.52;8.5175;0;1
240.56;8.5175;0;1
240.6;8.5175;0;1
240.64;8.5175;0;1
240.68;8.519;0;1
240.72;8.5159;0;1
240.76;8.5175;0;1
240.8;8.5175;0;1
240.84;8.5144;0;1
240.88;8.5159;0;1
240.92;8.5144;0;1
240.96;8.5175;0;1
241.0;8.5159;0;1
241.04;8.5159;0;1
241.08;8.5159;0;1
241.12;8.5159;0;1
241.16;8.5175;0;1
241.2;8.5175;0;1
241.24;8.5144;0;1
241.28;8.5144;0;1
241.32;8.5175;0;1
241.36;8.519;0;1
241.4;8.5159;0;1
241.44;8.5159;0;1
241.48;8.5159;0;1
241.52;8.5144;0;1
241.56;8.5159;0;1
241.6;8.5159;0;1
241.64;8.5175;0;1
241.68;8.5114;0;1
241.72;8.5159;0;1
241.76;8.5159;0;1
241.8;8.5159;0;1
241.84;8.5129;0;1
241.88;8.5129;0;1
241.92;8.5129;0;1
241.96;8.5129;0;1
242.0;8.5129;0;1
242.04;8.5114;0;1
242.08;8.5083;0;1
242.12;8.5083;0;-1
242.16;8.5129;0;-1
242.2;8.5129;0;-1
242.24;8.5129;0;-1
242.28;8.5098;0;-1
242.32;8.5098;0;-1
242.36;8.5083;0;-1
242.4;8.5083;0;-1
242.44;8.5083;0;-1
242.48;8.5098;0;-1
242.52;8.5083;0;-1
242.56;8.5068;0;-1
242.6;8.5098;0;-1
242.64;8.5068;0;-1
242.68;8.5068;0;-1
242.72;8.5052;0;-1
242.76;8.5037;0;-1
242.8;8.5037;0;-1
242.84;8.5052;0;-1
242.88;8.5037;0;-1
242.92;8.5037;0;-1
242.96;8.5007;0;-1
243.0;8.4991;0;-1
243.04;8.5007;0;-1
243.08;8.5007;0;-1
243.12;8.5022;0;-1
243.16;8.4991;0;-1
243.2;8.5007;0;-1
243.24;8.5007;0;-1
243.28;8.4961;0;-1
243.32;8.4991;0;-1
243.36;8.4976;0;-1
243.4;8.4991;0;-1
243.44;8.4991;0;-1
243.48;8.4961;0;-1
243.52;8.4946;0;-1
243.56;8.4961;0;-1
243.6;8.4961;0;-1
243.64;8.4915;0;-1
243.68;8.493;0;-1
243.72;8.493;0;-1
243.76;8.4915;0;-1
243.8;8.4915;0;-1
243.84;8.4915;0;-1
243.88;8.49;0;-1
243.92;8.4869;0;-1
243.96;8.493;0;-1
244.0;8.4869;0;-1
244.04;8.49;0;-1
244.08;8.49;0;-1
244.12;8.4885;0;-1
244.16;8.49;0;-1
244.2;8.4885;0;-1
244.24;8.4885;0;-1
244.28;8.4869;0;-1
244.32;8.4885;0;-1
244.36;8.4869;0;-1
244.4;8.4854;0;-1
244.44;8.4854;0;-1
244.48;8.4854;0;-1
244.52;8.4839;0;-1
244.56;8.4824;0;-1
244.6;8.4824;0;-1
244.64;8.4839;0;-1
244.68;8.4839;0;-1
244.72;8.4869;0;-1
244.76;8.4808;0;-1
244.8;8.4839;0;-1
244.84;8.4808;0;-1
244.88;8.4824;0;-1
244.92;8.4808;0;-1
244.96;8.4824;0;-1
245.0;8.4839;0;-1
245.04;8.4824;0;-1
245.08;8.4793;0;-1
245.12;8.4808;0;-1
245.16;8.4808;0;-1
245.2;8.4793;0;-1
245.24;8.4793;0;-1
245.28;8.4778;0;-1
245.32;8.4778;0;-1
245.36;8.4778;0;-1
245.4;8.4763;0;-1
245.44;8.4793;0;-1
245.48;8.4732;0;-1
245.52;8.4763;0;-1
245.56;8.4793;0;-1
245.6;8.4793;0;-1
245.64;8.4854;0;-1
245.68;8.4885;0;-1
245.72;8.49;0;-1
245.76;8.4946;0;-1
245.8;8.4946;0;-1
245.84;8.4946;0;-1
245.88;8.4961;0;-1
245.92;8.4946;0;-1
245.96;8.4961;0;-1
246.0;8.4961;0;-1
246.04;8.4976;0;-1
246.08;8.4961;0;-1
246.12;8.4961;0;-1
246.16;8.4946;0;-1
246.2;8.4961;0;-1
246.24;8.4961;0;-1
246.28;8.4961;0;-1
246.32;8.4961;0;-1
246.36;8.4961;0;-1
246.4;8.4946;0;-1
246.44;8.4961;0;-1
246.48;8.4991;0;-1
246.52;8.5007;0;-1
246.56;8.5022;0;-1
246.6;8.5022;0;-1
246.64;8.5007;0;-1
246.68;8.4991;0;-1
246.72;8.4976;0;-1
246.76;8.4961;0;-1
246.8;8.4946;0;-1
246.84;8.4915;0;-1
246.88;8.493;0;-1
246.92;8.493;0;-1
246.96;8.493;0;-1
247.0;8.493;0;-1
247.04;8.49;0;-1
247.08;8.4885;0;-1
247.12;8.4885;0;-1
247.16;8.4854;0;-1
247.2;8.4839;0;-1
247.24;8.4824;0;-1
247.28;8.4808;0;-1
247.32;8.4824;0;-1
247.36;8.4839;0;-1
247.4;8.4824;0;-1
247.44;8.4839;0;-1
247.48;8.4824;0;-1
247.52;8.4824;0;-1
247.56;8.4808;0;-1
247.6;8.4808;0;-1
247.64;8.4793;0;-1
247.68;8.4839;0;-1
247.72;8.4808;0;-1
247.76;8.4808;0;-1
247.8;8.4808;0;-1
247.84;8.4778;0;-1
247.88;8.4778;0;-1
247.92;8.4763;0;-1
247.96;8.4763;0;-1
248.0;8.4778;0;-1
248.04;8.4793;0;-1
248.08;8.4747;0;-1
248.12;8.4778;0;-1
248.16;8.4747;0;-1
248.2;8.4763;0;-1
248.24;8.4885;0;-1
248.28;8.4915;0;-1
248.32;8.4991;0;-1
248.36;8.4961;0;-1
248.4;8.493;0;-1
248.44;8.49;0;-1
248.48;8.49;0;-1
248.52;8.4915;0;-1
248.56;8.4885;0;-1
248.6;8.49;0;-1
248.64;8.493;0;-1
248.68;8.4915;0;-1
